STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120331 16:00,7.62
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120331 17:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120331 19:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120331 21:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120401 01:00,0.00
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120401 09:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120404 04:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120404 05:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120411 04:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120411 06:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120411 08:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120411 10:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120411 11:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120411 12:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120411 15:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120411 23:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120412 08:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120412 10:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120412 17:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120412 20:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120412 21:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120412 22:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120413 00:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120413 05:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120413 06:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120413 07:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120413 08:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120413 09:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120413 10:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120413 11:00,7.62
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120413 12:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120413 13:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120425 12:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120425 18:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120425 21:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120426 00:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120426 01:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120426 02:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120426 03:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120426 04:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120426 05:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120426 06:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120426 08:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120426 09:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120426 10:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120426 11:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120426 13:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120426 15:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120501 01:00,0.00
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120525 07:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120525 08:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120525 10:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120525 11:00,7.62
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120525 18:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120526 12:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120601 01:00,0.00
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120604 14:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120604 15:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120604 16:00,7.62
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120701 01:00,0.00
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120801 01:00,0.00
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120901 01:00,0.00
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20120901 02:00,25399.75
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121001 00:00,25399.75
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121001 01:00,0.00
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121022 03:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121022 05:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121022 08:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121022 09:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121022 12:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121022 13:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121022 14:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121023 00:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121023 03:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121023 06:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121023 10:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121023 12:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121024 05:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121101 01:00,0.00
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121108 19:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121108 20:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121108 21:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121108 22:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121108 23:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121109 11:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121109 19:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121110 05:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121116 02:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121116 06:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121116 12:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121116 13:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121116 14:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121116 17:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121116 22:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121116 23:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121117 04:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121117 05:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121117 06:00,7.62
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121117 07:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121117 09:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121117 11:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121117 12:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121117 13:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121117 15:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121117 17:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121117 21:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121118 03:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121118 04:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121118 06:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121118 07:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121118 10:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121118 15:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121118 19:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121121 04:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121121 08:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121121 12:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121128 11:00,7.62
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121128 12:00,7.62
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121128 13:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121128 14:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121128 15:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121128 18:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121129 00:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121129 05:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121129 23:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121130 00:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121130 02:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121130 03:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121130 04:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121130 05:00,7.62
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121130 06:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121130 07:00,7.62
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121130 08:00,7.62
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121130 09:00,7.62
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121130 10:00,7.62
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121130 11:00,10.16
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121130 12:00,10.16
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121130 13:00,7.62
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121130 14:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121130 15:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121130 16:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121130 18:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121201 00:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121201 01:00,0.00
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121201 03:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121201 14:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121201 19:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121201 20:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121201 22:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121201 23:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121202 01:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121202 03:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121202 05:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121202 06:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121202 07:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121202 08:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121202 09:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121202 10:00,7.62
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121202 11:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121202 12:00,7.62
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121202 13:00,7.62
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121202 14:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121202 15:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121202 16:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121205 09:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121205 10:00,7.62
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121205 11:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121205 16:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121212 04:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121212 08:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121212 10:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121212 12:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121212 13:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121212 14:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121212 15:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121212 17:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121214 15:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121214 18:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121214 20:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121217 07:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121217 09:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121217 11:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121217 12:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121217 15:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121217 16:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121217 17:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121217 18:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121217 19:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121217 22:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121218 02:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121218 07:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121219 13:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121221 23:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121222 02:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121222 03:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121222 05:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121222 08:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121222 09:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121222 10:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121222 11:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121222 12:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121222 13:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121222 14:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121222 15:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121222 19:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121223 12:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121223 16:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121224 13:00,27.94
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121225 15:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121225 18:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121225 21:00,5.08
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121226 00:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121226 02:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121226 06:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121226 08:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121226 13:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121226 16:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20121227 12:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130101 01:00,0.00
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130106 14:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130109 22:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130109 23:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130110 01:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130124 03:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130124 21:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130125 00:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130125 13:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130201 01:00,0.00
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130207 16:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130207 18:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130207 20:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130219 04:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130219 16:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130219 17:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130219 18:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130219 20:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130301 01:00,0.00
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130303 01:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130303 07:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130303 12:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130303 13:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130303 14:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130303 15:00,2.54
COOP:046893,PINECREST SUMMIT RANGER STATION CA US,1706.9,38.1869,-120.0055,20130306 03:00,2.54
