STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,HPCP
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,03,24,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,03,25,77.4192
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,03,28,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,03,29,51.6128
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,03,30,96.774
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,04,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,04,02,51.6128
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,04,04,19.3548
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,04,05,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,04,06,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,04,12,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,04,13,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,04,14,45.1612
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,04,20,32.258
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,04,21,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,04,26,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,04,27,167.7416
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,04,28,58.0644
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,04,29,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,05,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,06,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,06,02,77.4192
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,06,03,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,06,04,38.7096
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,07,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,08,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,09,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,09,17,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,09,18,38.7096
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,09,19,51.6128
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,10,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,10,23,64.516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,10,24,283.8704
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,10,25,38.7096
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,10,26,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,10,27,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,10,28,103.2256
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,10,29,19.3548
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,10,31,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,11,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,11,06,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,11,07,77.4192
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,11,09,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,11,10,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,11,18,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,11,20,32.258
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,11,21,32.258
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,11,22,58.0644
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,11,23,19.3548
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,11,26,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,11,27,70.9676
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,11,30,19.3548
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,12,01,45.1612
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,12,02,51.6128
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,12,05,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,12,06,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,12,08,38.7096
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,12,09,38.7096
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,12,10,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,12,11,38.7096
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,12,13,64.516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,12,14,51.6128
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,12,17,19.3548
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,12,18,38.7096
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,12,19,45.1612
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,12,20,45.1612
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,12,21,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,12,22,19.3548
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,12,25,38.7096
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,12,26,38.7096
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,12,27,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,12,28,129.032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,12,29,19.3548
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2010,12,31,19.3548
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,01,01,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,01,03,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,01,13,90.3224
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,01,16,38.7096
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,01,29,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,01,30,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,02,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,02,14,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,02,15,129.032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,02,16,58.0644
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,02,17,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,02,19,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,02,24,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,02,25,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,03,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,03,03,32.258
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,03,05,32.258
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,03,06,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,03,08,38.7096
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,03,10,64.516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,03,12,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,03,13,51.6128
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,03,15,116.1288
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,03,16,45.1612
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,03,17,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,03,18,77.4192
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,03,19,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,03,20,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,03,21,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,03,24,32.258
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,03,25,83.8708
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,03,26,45.1612
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,03,27,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,03,29,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,04,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,04,06,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,04,07,19.3548
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,04,11,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,04,13,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,04,15,122.5804
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,04,16,19.3548
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,04,17,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,04,18,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,04,20,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,04,21,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,04,23,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,04,24,19.3548
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,04,25,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,04,26,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,04,28,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,05,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,05,15,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,05,16,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,05,17,19.3548
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,05,18,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,05,25,38.7096
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,05,26,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,05,27,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,05,28,19.3548
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,05,31,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,06,01,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,06,05,32.258
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,06,09,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,06,28,51.6128
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,06,29,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,07,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,07,18,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,07,20,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,08,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,09,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,09,25,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,10,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,10,03,58.0644
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,10,04,70.9676
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,10,05,51.6128
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,10,06,19.3548
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,10,10,83.8708
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,10,11,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,11,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,11,02,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,11,03,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,11,05,32.258
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,11,06,32.258
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,11,17,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,11,18,58.0644
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,11,21,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,11,22,38.7096
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,11,23,70.9676
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,11,24,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,11,25,19.3548
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,12,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,12,15,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,12,28,32.258
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,12,29,58.0644
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2011,12,30,64.516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,01,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,01,18,154.8384
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,01,19,161.29
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,01,20,122.5804
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,01,21,64.516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,01,22,64.516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,01,24,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,01,25,64.516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,01,26,32.258
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,01,30,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,01,31,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,02,01,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,02,07,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,02,10,19.3548
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,02,11,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,02,12,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,02,13,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,02,20,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,02,24,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,02,25,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,02,28,58.0644
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,02,29,45.1612
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,03,01,58.0644
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,03,11,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,03,12,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,03,13,77.4192
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,03,14,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,03,15,96.774
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,03,16,129.032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,03,17,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,03,18,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,03,19,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,03,20,58.0644
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,03,21,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,03,22,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,03,24,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,03,25,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,03,27,38.7096
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,03,28,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,03,29,116.1288
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,03,30,83.8708
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,03,31,70.9676
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,04,01,19.3548
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,04,03,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,04,04,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,04,10,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,04,11,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,04,12,51.6128
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,04,13,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,04,18,38.7096
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,04,19,19.3548
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,04,26,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,05,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,05,03,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,05,23,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,05,27,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,06,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,06,04,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,06,05,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,06,06,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,06,15,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,06,22,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,06,23,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,07,01,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,07,05,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,08,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,09,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,10,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,10,13,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,10,15,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,10,16,32.258
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,10,21,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,10,22,83.8708
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,10,23,38.7096
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,10,24,38.7096
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,10,31,45.1612
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,11,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,11,02,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,11,08,32.258
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,11,09,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,11,12,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,11,13,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,11,16,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,11,17,51.6128
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,11,18,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,11,19,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,11,20,90.3224
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,11,21,19.3548
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,11,25,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,11,28,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,11,29,141.9352
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,11,30,32.258
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,12,01,116.1288
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,12,02,135.4836
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,12,03,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,12,04,103.2256
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,12,05,32.258
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,12,11,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,12,15,32.258
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,12,16,58.0644
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,12,17,32.258
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,12,20,103.2256
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,12,21,90.3224
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,12,22,96.774
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,12,23,25.8064
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,12,25,64.516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,12,26,12.9032
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2012,12,28,6.4516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2013,01,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2013,02,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2013,03,01,0.0
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2013,03,05,38.7096
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2013,03,06,64.516
COOP:046513,ORLEANS RANGER STATION CA US,132,41.3033,-123.5344,2013,03,19,12.9032
