STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090222 17:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090222 19:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090222 21:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090222 23:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090223 00:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090223 01:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090223 02:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090223 03:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090223 04:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090223 05:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090223 07:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090223 10:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090223 13:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090223 14:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090223 15:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090223 17:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090223 18:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090223 19:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090223 20:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090223 21:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090223 22:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090223 23:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090224 00:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090224 01:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090224 02:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090225 05:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090225 22:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090226 02:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090226 03:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090226 04:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090226 06:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090226 08:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090226 10:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090301 01:00,0.00
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090301 10:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090301 11:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090301 12:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090301 13:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090301 14:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090301 15:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090301 16:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090301 17:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090301 18:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090301 23:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090302 03:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090302 04:00,0.30
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090302 06:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090302 09:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090302 10:00,999.99
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090401 00:00,999.99
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090401 01:00,999.99
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090417 12:00,999.99
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090424 07:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090424 08:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090501 00:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090501 01:00,0.00
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090501 12:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090501 13:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090501 14:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090501 16:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090501 17:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090501 18:00,0.30
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090501 19:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090501 20:00,0.30
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090501 21:00,0.30
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090501 22:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090501 23:00,0.50
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090502 00:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090502 01:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090502 12:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090502 13:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090502 15:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090502 17:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090502 20:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090503 04:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090503 05:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090503 07:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090503 08:00,0.40
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090503 09:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090503 10:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090503 11:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090503 12:00,0.30
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090503 13:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090504 20:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090504 21:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090504 22:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090504 23:00,0.30
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090505 00:00,0.30
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090505 01:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090505 02:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090505 03:00,0.30
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090505 04:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090505 05:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090505 06:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090505 07:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090601 01:00,0.00
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090602 13:00,999.99
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090602 14:00,999.99
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090603 23:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090604 02:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090607 12:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090701 01:00,0.00
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090801 01:00,0.00
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090803 14:00,999.99
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090803 16:00,999.99
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090901 01:00,0.00
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20090914 07:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091001 01:00,0.00
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091004 14:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091013 06:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091013 07:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091013 08:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091013 09:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091013 10:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091013 11:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091013 12:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091013 13:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091013 14:00,0.30
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091013 15:00,0.30
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091013 16:00,0.30
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091013 17:00,0.50
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091013 18:00,0.40
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091013 19:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091013 20:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091013 22:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091013 23:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091014 00:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091014 13:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091015 12:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091018 14:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091019 14:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091101 01:00,0.00
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091107 02:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091112 02:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091112 03:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091112 04:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091112 05:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091118 01:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091118 07:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091120 15:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091120 16:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091120 17:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091120 19:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091120 23:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091121 14:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091121 15:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091122 10:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091122 16:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091127 11:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091127 15:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091127 16:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091201 01:00,0.00
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091209 17:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091210 10:00,0.00
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091210 11:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091210 14:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091210 16:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091210 23:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091211 05:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091211 09:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091211 11:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091211 12:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091211 13:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091211 15:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091211 18:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091211 19:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091211 20:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091211 21:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091211 23:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091212 00:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091212 01:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091212 04:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091212 06:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091212 10:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091212 11:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091212 12:00,0.30
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091212 14:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091212 15:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091212 17:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091212 18:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091212 19:00,0.30
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091212 20:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091212 21:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091212 22:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091212 23:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091213 00:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091213 01:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091213 02:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091213 03:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091213 04:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091213 05:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091213 08:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091213 11:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091213 12:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091213 13:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091213 14:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091213 15:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091213 16:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091213 22:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091214 00:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091214 03:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091214 05:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091216 11:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091221 03:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091221 11:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091221 12:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091221 15:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091221 16:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091221 18:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091221 21:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091221 23:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091222 00:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091227 04:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091227 05:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091227 08:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091227 10:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091228 14:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091228 19:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091228 23:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091229 19:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091229 21:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091229 23:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091230 04:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091230 06:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091230 08:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20091230 11:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100101 01:00,0.00
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100101 09:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100104 11:00,999.99
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100104 12:00,999.99
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100112 06:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100112 07:00,0.30
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100112 10:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100112 15:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100112 19:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100112 21:00,0.30
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100112 23:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100113 02:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100113 03:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100113 04:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100113 05:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100113 09:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100113 13:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100117 15:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100117 16:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100117 17:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100117 19:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100117 20:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100117 21:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100118 01:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100118 11:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100118 12:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100118 13:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100118 14:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100118 15:00,0.20
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100118 16:00,0.30
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100118 17:00,0.40
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100118 18:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100118 19:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100118 20:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100118 21:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100118 22:00,0.10
COOP:040883,BLODGETT EXPER FOREST CA US,1345.4,38.9091,-120.6677,20100119 01:00,0.10
