STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,YEAR,MONTH,HPCP
COOP:041018,BOWMAN DAM CA US,1641.3,39.45389,-120.65556,2010,04,177.8
COOP:041018,BOWMAN DAM CA US,1641.3,39.45389,-120.65556,2010,06,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.45389,-120.65556,2010,07,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.45389,-120.65556,2010,08,7.62
COOP:041018,BOWMAN DAM CA US,1641.3,39.45389,-120.65556,2010,09,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.45389,-120.65556,2010,10,312.42
COOP:041018,BOWMAN DAM CA US,1641.3,39.45389,-120.65556,2010,11,233.68
COOP:041018,BOWMAN DAM CA US,1641.3,39.45389,-120.65556,2010,12,436.88
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2011,01,48.26
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2011,02,190.5
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2011,03,208.28
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2011,04,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2011,05,96.52
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2011,06,109.22
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2011,07,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2011,08,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2011,09,12.7
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2011,12,7.62
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,01,193.04
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,02,93.98
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,03,426.72
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,04,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,05,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,06,63.5
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,07,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,08,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,09,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,10,116.84
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,11,452.12
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,12,213.36
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2013,01,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2013,02,55.88
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2013,03,137.16
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2013,04,53.34
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2013,05,66.04
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2013,06,63.5
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2013,08,2.54
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2013,09,88.9
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2013,10,30.48
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2013,12,53.34
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,03,157.48
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,04,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,05,15.24
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,06,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,07,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,10,22.86
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,11,17.78
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,02,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,03,76.2
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,04,45.72
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,05,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,06,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,07,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,08,2.54
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,09,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,10,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,11,22.86
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,12,53.34
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,01,27.94
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,02,2.54
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,03,25.4
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,04,2.54
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,05,20.32
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,06,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,07,2.54
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,08,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,09,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,10,2.54
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,11,12.7
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,12,12.7
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,01,7.62
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,02,129.54
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,03,5.08
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,04,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,05,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,06,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,07,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,08,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,09,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,10,22.86
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,11,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,12,73.66
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,01,152.4
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,02,137.16
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,03,20.32
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,04,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,05,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,08,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,10,27.94
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,11,27.94
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,12,226.06
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2011,01,22.86
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2011,02,88.9
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2011,03,0.0
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2009,01,5.08
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2009,02,83.82
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2009,03,0.0
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2009,04,0.0
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2010,10,22.86
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2010,11,0.0
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2011,05,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,01,25.4
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,02,256.54
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,03,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,04,7.62
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,05,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,06,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,07,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,08,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,09,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,10,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,11,12.7
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,12,170.18
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,01,177.8
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,03,30.48
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,04,71.12
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,05,10.16
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,06,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,10,17.78
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,11,93.98
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,12,426.72
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,01,15.24
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,02,165.1
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,03,63.5
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,05,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2010,01,37.3
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2010,02,99.81
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2010,03,11.41
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2010,04,30.21
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2010,05,1.26
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2010,07,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2010,10,51.28
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2010,12,215.08
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2011,01,17.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2011,02,75.62
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2011,03,181.29
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2011,04,0.5
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2011,05,12.16
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2011,06,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2011,07,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,01,10.13
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,02,126.65
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,03,10.4
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,04,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,05,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,06,0.75
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,07,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,08,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,09,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,10,51.02
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,11,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,12,77.41
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2010,01,123.92
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2011,09,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2011,10,14.99
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2011,11,49.26
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2011,12,31.98
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2012,01,35.05
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2012,02,0.5
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2012,03,69.04
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2012,04,68.56
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2012,05,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2012,06,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2012,07,0.0
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2009,03,27.94
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2009,04,15.24
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2009,05,0.0
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2009,06,22.86
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2009,07,0.0
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2009,08,0.0
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2009,09,0.0
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2009,11,63.5
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2009,12,22.86
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2010,01,2.54
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2010,02,0.0
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2010,05,215.9
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2010,06,0.0
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2011,05,0.0
COOP:042255,DAGGETT POWER PLANT CA US,600.5,34.86111,-116.85556,2009,02,10.16
COOP:042255,DAGGETT POWER PLANT CA US,600.5,34.86111,-116.85556,2009,03,0.0
COOP:042255,DAGGETT POWER PLANT CA US,600.5,34.86111,-116.85556,2009,04,0.0
COOP:042255,DAGGETT POWER PLANT CA US,600.5,34.86111,-116.85556,2009,06,0.0
COOP:042255,DAGGETT POWER PLANT CA US,600.5,34.86111,-116.85556,2009,07,0.0
COOP:042255,DAGGETT POWER PLANT CA US,600.5,34.86111,-116.85556,2009,08,0.0
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2010,01,2.03
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2010,02,40.09
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2010,03,5.83
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2010,04,1.26
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2010,07,0.51
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2010,08,12.45
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2010,10,27.93
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2010,11,1.77
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2010,12,63.97
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2011,01,0.25
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2011,02,8.1
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2011,03,1.52
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2011,04,0.0
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2011,05,0.5
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2011,07,2.52
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2011,08,15.24
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2011,09,7.86
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2011,10,1.52
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2011,11,7.11
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2011,12,3.8
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2012,01,2.54
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2012,02,0.76
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2012,03,0.25
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2012,04,5.08
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2012,07,6.08
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2012,08,6.1
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2012,09,0.0
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2012,10,0.0
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2012,11,0.76
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2012,12,11.13
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2013,01,7.61
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2013,02,0.5
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2013,03,9.14
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2013,04,0.0
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2013,05,0.25
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2013,07,6.86
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2013,08,9.4
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2013,09,14.99
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2013,10,0.25
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2013,11,44.66
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2013,12,2.79
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.85361,-116.78583,2009,01,0.76
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.85361,-116.78583,2009,02,18.52
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.85361,-116.78583,2009,03,0.25
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.85361,-116.78583,2009,04,0.0
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.85361,-116.78583,2009,05,0.25
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.85361,-116.78583,2009,06,0.0
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.85361,-116.78583,2009,07,1.27
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.85361,-116.78583,2009,08,0.0
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.85361,-116.78583,2009,11,6.6
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.85361,-116.78583,2009,12,11.43
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.85361,-116.78583,2010,01,39.1
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,01,40.01
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,02,157.34
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,03,138.37
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,04,30.7
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,05,74.86
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,06,4.55
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,07,1.52
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,08,0.5
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,09,26.16
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,10,49.45
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,11,105.36
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,12,100.28
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,01,241.5
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,02,106.6
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,03,153.86
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,04,197.03
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,05,89.12
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,06,39.31
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,07,1.0
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,08,3.77
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,09,35.34
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,10,108.16
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,11,119.01
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,12,255.9
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2011,01,55.81
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2011,02,91.86
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2011,03,301.57
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2011,04,103.2
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2011,05,36.19
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2011,06,32.72
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2011,07,4.28
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2011,08,1.01
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2011,09,9.38
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2011,10,106.89
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2011,11,98.0
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2011,12,56.38
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2012,01,195.22
